country_id,question,std_dev
89,v2exl_legitideolcr_3,0.0
90,v2exl_legitideolcr_3,0.46291004988627577
91,v2exl_legitideolcr_3,0.0
92,v2exl_legitideolcr_3,0.0
93,v2exl_legitideolcr_3,0.0
94,v2exl_legitideolcr_3,0.0
95,v2exl_legitideolcr_3,0.38924947208076155
96,v2exl_legitideolcr_3,0.0
97,v2exl_legitideolcr_3,0.0
98,v2exl_legitideolcr_3,0.3892494720807615
99,v2exl_legitideolcr_3,0.4277926319464986
100,v2exl_legitideolcr_3,0.0
101,v2exl_legitideolcr_3,0.0
102,v2exl_legitideolcr_3,0.0
103,v2exl_legitideolcr_3,0.0
104,v2exl_legitideolcr_3,0.0
105,v2exl_legitideolcr_3,0.3892494720807615
106,v2exl_legitideolcr_3,0.0
107,v2exl_legitideolcr_3,0.0
108,v2exl_legitideolcr_3,0.0
109,v2exl_legitideolcr_3,0.0
110,v2exl_legitideolcr_3,0.0
111,v2exl_legitideolcr_3,0.0
112,v2exl_legitideolcr_3,0.46291004988627577
113,v2exl_legitideolcr_3,0.0
114,v2exl_legitideolcr_3,0.0
115,v2exl_legitideolcr_3,0.0
116,v2exl_legitideolcr_3,0.3892494720807615
117,v2exl_legitideolcr_3,0.0
118,v2exl_legitideolcr_3,0.0
119,v2exl_legitideolcr_3,0.0
120,v2exl_legitideolcr_3,0.0
121,v2exl_legitideolcr_3,0.0
122,v2exl_legitideolcr_3,0.0
123,v2exl_legitideolcr_3,0.0
124,v2exl_legitideolcr_3,0.46880723093849547
125,v2exl_legitideolcr_3,0.0
126,v2exl_legitideolcr_3,0.0
127,v2exl_legitideolcr_3,0.0
128,v2exl_legitideolcr_3,0.0
129,v2exl_legitideolcr_3,0.46880723093849547
130,v2exl_legitideolcr_3,0.0
131,v2exl_legitideolcr_3,0.0
132,v2exl_legitideolcr_3,0.0
133,v2exl_legitideolcr_3,0.0
134,v2exl_legitideolcr_3,0.0
135,v2exl_legitideolcr_3,0.0
136,v2exl_legitideolcr_3,0.0
138,v2exl_legitideolcr_3,0.46291004988627577
139,v2exl_legitideolcr_3,0.4629100498862757
140,v2exl_legitideolcr_3,0.0
144,v2exl_legitideolcr_3,0.0
146,v2exl_legitideolcr_3,0.0
147,v2exl_legitideolcr_3,0.0
148,v2exl_legitideolcr_3,0.5163977794943222
150,v2exl_legitideolcr_3,0.49236596391733095
152,v2exl_legitideolcr_3,0.0
153,v2exl_legitideolcr_3,0.4923659639173309
154,v2exl_legitideolcr_3,0.0
155,v2exl_legitideolcr_3,0.0
156,v2exl_legitideolcr_3,0.0
157,v2exl_legitideolcr_3,0.0
158,v2exl_legitideolcr_3,0.0
160,v2exl_legitideolcr_3,0.0
161,v2exl_legitideolcr_3,0.0
162,v2exl_legitideolcr_3,0.0
163,v2exl_legitideolcr_3,0.4629100498862757
164,v2exl_legitideolcr_3,0.0
166,v2exl_legitideolcr_3,0.5163977794943223
167,v2exl_legitideolcr_3,0.0
168,v2exl_legitideolcr_3,0.0
169,v2exl_legitideolcr_3,0.0
171,v2exl_legitideolcr_3,0.0
173,v2exl_legitideolcr_3,0.0
174,v2exl_legitideolcr_3,0.0
176,v2exl_legitideolcr_3,0.4216370213557839
177,v2exl_legitideolcr_3,0.42163702135578396
178,v2exl_legitideolcr_3,0.0
180,v2exl_legitideolcr_3,0.4216370213557839
183,v2exl_legitideolcr_3,0.0
185,v2exl_legitideolcr_3,0.0
186,v2exl_legitideolcr_3,0.0
187,v2exl_legitideolcr_3,0.0
189,v2exl_legitideolcr_3,0.0
190,v2exl_legitideolcr_3,0.0
196,v2exl_legitideolcr_3,0.0
197,v2exl_legitideolcr_3,0.0
198,v2exl_legitideolcr_3,0.38924947208076155
199,v2exl_legitideolcr_3,0.0
200,v2exl_legitideolcr_3,0.0
201,v2exl_legitideolcr_3,0.0
202,v2exl_legitideolcr_3,0.0
203,v2exl_legitideolcr_3,0.0
206,v2exl_legitideolcr_3,0.0
207,v2exl_legitideolcr_3,0.0
210,v2exl_legitideolcr_3,0.0
236,v2exl_legitideolcr_3,0.4216370213557839
3,v2exl_legitideolcr_4,0.38924947208076155
4,v2exl_legitideolcr_4,0.0
5,v2exl_legitideolcr_4,0.0
6,v2exl_legitideolcr_4,0.5773502691896257
7,v2exl_legitideolcr_4,0.0
8,v2exl_legitideolcr_4,0.0
9,v2exl_legitideolcr_4,0.0
10,v2exl_legitideolcr_4,0.5163977794943222
11,v2exl_legitideolcr_4,0.36313651960128146
12,v2exl_legitideolcr_4,0.0
13,v2exl_legitideolcr_4,0.4216370213557839
14,v2exl_legitideolcr_4,0.4923659639173309
15,v2exl_legitideolcr_4,0.5163977794943222
17,v2exl_legitideolcr_4,0.5113099925649136
19,v2exl_legitideolcr_4,0.48507125007266594
20,v2exl_legitideolcr_4,0.3631365196012814
21,v2exl_legitideolcr_4,0.0
22,v2exl_legitideolcr_4,0.5345224838248488
24,v2exl_legitideolcr_4,0.4216370213557839
25,v2exl_legitideolcr_4,0.0
26,v2exl_legitideolcr_4,0.0
27,v2exl_legitideolcr_4,0.0
28,v2exl_legitideolcr_4,0.0
29,v2exl_legitideolcr_4,0.4923659639173309
30,v2exl_legitideolcr_4,0.0
31,v2exl_legitideolcr_4,0.4629100498862757
32,v2exl_legitideolcr_4,0.0
33,v2exl_legitideolcr_4,0.0
34,v2exl_legitideolcr_4,0.38924947208076144
36,v2exl_legitideolcr_4,0.0
37,v2exl_legitideolcr_4,0.0
38,v2exl_legitideolcr_4,0.0
39,v2exl_legitideolcr_4,0.5135525910130955
40,v2exl_legitideolcr_4,0.0
41,v2exl_legitideolcr_4,0.0
42,v2exl_legitideolcr_4,0.0
43,v2exl_legitideolcr_4,0.0
44,v2exl_legitideolcr_4,0.5222329678670935
45,v2exl_legitideolcr_4,0.39477101697586137
46,v2exl_legitideolcr_4,0.0
47,v2exl_legitideolcr_4,0.0
48,v2exl_legitideolcr_4,0.0
49,v2exl_legitideolcr_4,0.0
50,v2exl_legitideolcr_4,0.0
51,v2exl_legitideolcr_4,0.0
52,v2exl_legitideolcr_4,0.4216370213557839
53,v2exl_legitideolcr_4,0.5135525910130955
54,v2exl_legitideolcr_4,0.0
55,v2exl_legitideolcr_4,0.0
56,v2exl_legitideolcr_4,0.46291004988627577
57,v2exl_legitideolcr_4,0.0
58,v2exl_legitideolcr_4,0.4216370213557839
59,v2exl_legitideolcr_4,0.5345224838248488
60,v2exl_legitideolcr_4,0.38924947208076144
61,v2exl_legitideolcr_4,0.0
62,v2exl_legitideolcr_4,0.0
63,v2exl_legitideolcr_4,0.0
64,v2exl_legitideolcr_4,0.0
65,v2exl_legitideolcr_4,0.4629100498862757
66,v2exl_legitideolcr_4,0.0
67,v2exl_legitideolcr_4,0.0
68,v2exl_legitideolcr_4,0.0
69,v2exl_legitideolcr_4,0.4216370213557839
70,v2exl_legitideolcr_4,0.0
71,v2exl_legitideolcr_4,0.42163702135578396
72,v2exl_legitideolcr_4,0.0
73,v2exl_legitideolcr_4,0.0
74,v2exl_legitideolcr_4,0.4216370213557839
75,v2exl_legitideolcr_4,0.36313651960128146
76,v2exl_legitideolcr_4,0.0
77,v2exl_legitideolcr_4,0.0
78,v2exl_legitideolcr_4,0.0
79,v2exl_legitideolcr_4,0.0
80,v2exl_legitideolcr_4,0.5163977794943223
81,v2exl_legitideolcr_4,0.0
82,v2exl_legitideolcr_4,0.0
83,v2exl_legitideolcr_4,0.46880723093849547
84,v2exl_legitideolcr_4,0.0
85,v2exl_legitideolcr_4,0.0
86,v2exl_legitideolcr_4,0.0
87,v2exl_legitideolcr_4,0.0
88,v2exl_legitideolcr_4,0.38924947208076144
89,v2exl_legitideolcr_4,0.0
90,v2exl_legitideolcr_4,0.4629100498862757
91,v2exl_legitideolcr_4,0.0
92,v2exl_legitideolcr_4,0.0
93,v2exl_legitideolcr_4,0.5163977794943223
94,v2exl_legitideolcr_4,0.5135525910130955
95,v2exl_legitideolcr_4,0.0
96,v2exl_legitideolcr_4,0.0
97,v2exl_legitideolcr_4,0.3415650255319866
98,v2exl_legitideolcr_4,0.49236596391733095
99,v2exl_legitideolcr_4,0.3233808333817773
100,v2exl_legitideolcr_4,0.0
101,v2exl_legitideolcr_4,0.0
102,v2exl_legitideolcr_4,0.46291004988627577
103,v2exl_legitideolcr_4,0.0
104,v2exl_legitideolcr_4,0.0
105,v2exl_legitideolcr_4,0.38924947208076144
106,v2exl_legitideolcr_4,0.0
107,v2exl_legitideolcr_4,0.0
108,v2exl_legitideolcr_4,0.0
109,v2exl_legitideolcr_4,0.5773502691896257
110,v2exl_legitideolcr_4,0.0
111,v2exl_legitideolcr_4,0.36313651960128146
112,v2exl_legitideolcr_4,0.0
113,v2exl_legitideolcr_4,0.0
114,v2exl_legitideolcr_4,0.4472135954999579
115,v2exl_legitideolcr_4,0.0
116,v2exl_legitideolcr_4,0.38924947208076144
117,v2exl_legitideolcr_4,0.0
118,v2exl_legitideolcr_4,0.44721359549995804
119,v2exl_legitideolcr_4,0.5163977794943223
120,v2exl_legitideolcr_4,0.38924947208076155
121,v2exl_legitideolcr_4,0.0
122,v2exl_legitideolcr_4,0.0
123,v2exl_legitideolcr_4,0.0
124,v2exl_legitideolcr_4,0.4688072309384954
125,v2exl_legitideolcr_4,0.4216370213557839
126,v2exl_legitideolcr_4,0.0
127,v2exl_legitideolcr_4,0.0
128,v2exl_legitideolcr_4,0.0
129,v2exl_legitideolcr_4,0.0
130,v2exl_legitideolcr_4,0.49236596391733095
131,v2exl_legitideolcr_4,0.0
132,v2exl_legitideolcr_4,0.4629100498862757
133,v2exl_legitideolcr_4,0.0
134,v2exl_legitideolcr_4,0.0
135,v2exl_legitideolcr_4,0.5163977794943222
136,v2exl_legitideolcr_4,0.0
138,v2exl_legitideolcr_4,0.4629100498862757
139,v2exl_legitideolcr_4,0.0
140,v2exl_legitideolcr_4,0.0
144,v2exl_legitideolcr_4,0.0
146,v2exl_legitideolcr_4,0.5345224838248488
147,v2exl_legitideolcr_4,0.0
148,v2exl_legitideolcr_4,0.0
150,v2exl_legitideolcr_4,0.5096471914376255
152,v2exl_legitideolcr_4,0.0
153,v2exl_legitideolcr_4,0.49236596391733095
154,v2exl_legitideolcr_4,0.0
155,v2exl_legitideolcr_4,0.0
156,v2exl_legitideolcr_4,0.5163977794943222
157,v2exl_legitideolcr_4,0.0
158,v2exl_legitideolcr_4,0.0
160,v2exl_legitideolcr_4,0.0
161,v2exl_legitideolcr_4,0.0
162,v2exl_legitideolcr_4,0.0
163,v2exl_legitideolcr_4,0.4629100498862757
164,v2exl_legitideolcr_4,0.4216370213557839
166,v2exl_legitideolcr_4,0.0
167,v2exl_legitideolcr_4,0.0
168,v2exl_legitideolcr_4,0.0
169,v2exl_legitideolcr_4,0.4216370213557839
171,v2exl_legitideolcr_4,0.4216370213557839
173,v2exl_legitideolcr_4,0.0
174,v2exl_legitideolcr_4,0.0
176,v2exl_legitideolcr_4,0.0
177,v2exl_legitideolcr_4,0.5163977794943222
178,v2exl_legitideolcr_4,0.0
180,v2exl_legitideolcr_4,0.5163977794943222
183,v2exl_legitideolcr_4,0.46291004988627577
185,v2exl_legitideolcr_4,0.0
186,v2exl_legitideolcr_4,0.0
187,v2exl_legitideolcr_4,0.4629100498862757
189,v2exl_legitideolcr_4,0.3892494720807615
190,v2exl_legitideolcr_4,0.5163977794943223
196,v2exl_legitideolcr_4,0.0
197,v2exl_legitideolcr_4,0.4216370213557839
198,v2exl_legitideolcr_4,0.38924947208076155
199,v2exl_legitideolcr_4,0.0
200,v2exl_legitideolcr_4,0.0
201,v2exl_legitideolcr_4,0.5135525910130955
202,v2exl_legitideolcr_4,0.0
203,v2exl_legitideolcr_4,0.5163977794943222
206,v2exl_legitideolcr_4,0.5773502691896257
207,v2exl_legitideolcr_4,0.4688072309384954
210,v2exl_legitideolcr_4,0.0
236,v2exl_legitideolcr_4,0.4216370213557839
3,v2exl_legitlead,0.7177405625652734
4,v2exl_legitlead,0.9258200997725514
5,v2exl_legitlead,0.4629100498862757
6,v2exl_legitlead,0.5163977794943223
7,v2exl_legitlead,1.7126976771553506
8,v2exl_legitlead,0.9847319278346618
9,v2exl_legitlead,0.7559289460184544
10,v2exl_legitlead,0.7888106377466155
11,v2exl_legitlead,0.7559289460184545
12,v2exl_legitlead,0.894427190999916
13,v2exl_legitlead,1.0327955589886444
14,v2exl_legitlead,1.5954480704349312
15,v2exl_legitlead,0.7888106377466155
17,v2exl_legitlead,1.0602749674192766
19,v2exl_legitlead,1.4095843729891318
20,v2exl_legitlead,1.4375905768565218
21,v2exl_legitlead,0.7977240352174657
22,v2exl_legitlead,1.1649647450214349
24,v2exl_legitlead,0.8432740427115679
25,v2exl_legitlead,1.0327955589886446
26,v2exl_legitlead,1.5491933384829668
27,v2exl_legitlead,0.7888106377466155
28,v2exl_legitlead,1.3093073414159542
29,v2exl_legitlead,1.3026778945578592
30,v2exl_legitlead,1.2060453783110545
31,v2exl_legitlead,0.8864052604279183
32,v2exl_legitlead,1.8618986725025255
33,v2exl_legitlead,1.0690449676496976
34,v2exl_legitlead,0.9374368665610922
36,v2exl_legitlead,1.2292725943057183
37,v2exl_legitlead,1.3587324409735149
38,v2exl_legitlead,1.0894095588038442
39,v2exl_legitlead,0.9607689228305228
40,v2exl_legitlead,1.1952286093343936
41,v2exl_legitlead,0.0
42,v2exl_legitlead,0.7559289460184545
43,v2exl_legitlead,1.2673044646258473
44,v2exl_legitlead,1.5406577730392865
45,v2exl_legitlead,1.4050003466284178
46,v2exl_legitlead,0.8864052604279183
47,v2exl_legitlead,0.7784989441615229
48,v2exl_legitlead,1.7126976771553504
49,v2exl_legitlead,0.9428090415820634
50,v2exl_legitlead,1.4064216928154862
51,v2exl_legitlead,1.358732440973515
52,v2exl_legitlead,0.9428090415820634
53,v2exl_legitlead,0.5135525910130955
54,v2exl_legitlead,0.9428090415820635
55,v2exl_legitlead,0.9258200997725514
56,v2exl_legitlead,1.3887301496588271
57,v2exl_legitlead,1.3142574813455419
58,v2exl_legitlead,0.7888106377466155
59,v2exl_legitlead,0.8864052604279183
60,v2exl_legitlead,1.403458930534474
61,v2exl_legitlead,1.6035674514745464
62,v2exl_legitlead,0.7262730392025629
63,v2exl_legitlead,0.5773502691896257
64,v2exl_legitlead,0.6030226891555273
65,v2exl_legitlead,1.1952286093343936
66,v2exl_legitlead,1.632993161855452
67,v2exl_legitlead,0.46291004988627577
68,v2exl_legitlead,1.0690449676496976
69,v2exl_legitlead,1.1547005383792517
70,v2exl_legitlead,1.3026778945578592
71,v2exl_legitlead,1.2292725943057181
72,v2exl_legitlead,0.5345224838248488
73,v2exl_legitlead,1.3333333333333333
74,v2exl_legitlead,1.2292725943057183
75,v2exl_legitlead,1.2043875831929896
76,v2exl_legitlead,0.7888106377466155
77,v2exl_legitlead,0.7559289460184544
78,v2exl_legitlead,0.9428090415820634
79,v2exl_legitlead,0.4629100498862757
80,v2exl_legitlead,0.8944271909999159
81,v2exl_legitlead,0.0
82,v2exl_legitlead,0.937436866561092
83,v2exl_legitlead,1.0690449676496976
84,v2exl_legitlead,0.7559289460184544
85,v2exl_legitlead,1.3026778945578592
86,v2exl_legitlead,1.3662601021279464
87,v2exl_legitlead,0.5163977794943222
88,v2exl_legitlead,1.044465935734187
89,v2exl_legitlead,0.0
90,v2exl_legitlead,1.3093073414159542
91,v2exl_legitlead,0.46291004988627577
92,v2exl_legitlead,0.5163977794943222
93,v2exl_legitlead,0.8864052604279183
94,v2exl_legitlead,0.7262730392025629
95,v2exl_legitlead,1.1547005383792515
96,v2exl_legitlead,1.1547005383792515
97,v2exl_legitlead,0.6191391873668903
98,v2exl_legitlead,1.5275252316519465
99,v2exl_legitlead,1.0226199851298272
100,v2exl_legitlead,1.61245154965971
101,v2exl_legitlead,0.8528028654224418
102,v2exl_legitlead,1.5954480704349312
103,v2exl_legitlead,1.6787441193290351
104,v2exl_legitlead,0.7559289460184544
105,v2exl_legitlead,1.348399724926484
106,v2exl_legitlead,1.3416407864998738
107,v2exl_legitlead,0.5163977794943222
108,v2exl_legitlead,1.4064216928154862
109,v2exl_legitlead,1.1547005383792515
110,v2exl_legitlead,0.6666666666666666
111,v2exl_legitlead,0.6629935441317958
112,v2exl_legitlead,0.7559289460184544
113,v2exl_legitlead,1.1547005383792517
114,v2exl_legitlead,0.8401680504168059
115,v2exl_legitlead,1.70326125450528
116,v2exl_legitlead,1.403458930534474
117,v2exl_legitlead,1.3601470508735443
118,v2exl_legitlead,0.8850612031567836
119,v2exl_legitlead,0.0
120,v2exl_legitlead,1.4459976109624424
121,v2exl_legitlead,1.556997888323046
122,v2exl_legitlead,1.3333333333333333
123,v2exl_legitlead,0.8850612031567836
124,v2exl_legitlead,0.9607689228305228
125,v2exl_legitlead,1.577621275493231
126,v2exl_legitlead,0.8864052604279183
127,v2exl_legitlead,0.8864052604279183
128,v2exl_legitlead,1.0327955589886446
129,v2exl_legitlead,1.4064216928154862
130,v2exl_legitlead,1.2673044646258476
131,v2exl_legitlead,1.2292725943057181
132,v2exl_legitlead,0.9258200997725514
133,v2exl_legitlead,0.5163977794943222
134,v2exl_legitlead,1.348399724926484
135,v2exl_legitlead,0.8864052604279183
136,v2exl_legitlead,1.0327955589886446
138,v2exl_legitlead,0.8864052604279183
139,v2exl_legitlead,0.9258200997725514
140,v2exl_legitlead,0.7177405625652734
144,v2exl_legitlead,0.9847319278346618
146,v2exl_legitlead,0.4629100498862757
147,v2exl_legitlead,0.8944271909999159
148,v2exl_legitlead,0.4216370213557839
150,v2exl_legitlead,1.5298953265321544
152,v2exl_legitlead,1.1504474832710558
153,v2exl_legitlead,1.3026778945578592
154,v2exl_legitlead,0.778498944161523
155,v2exl_legitlead,1.6641005886756874
156,v2exl_legitlead,0.8432740427115678
157,v2exl_legitlead,1.0
158,v2exl_legitlead,1.0690449676496976
160,v2exl_legitlead,0.0
161,v2exl_legitlead,0.0
162,v2exl_legitlead,0.5
163,v2exl_legitlead,1.1547005383792515
164,v2exl_legitlead,1.6865480854231356
166,v2exl_legitlead,0.5163977794943223
167,v2exl_legitlead,0.4629100498862757
168,v2exl_legitlead,0.46291004988627577
169,v2exl_legitlead,0.42163702135578396
171,v2exl_legitlead,0.6666666666666666
173,v2exl_legitlead,0.8850612031567835
174,v2exl_legitlead,1.1677484162422844
176,v2exl_legitlead,1.1146408580454255
177,v2exl_legitlead,1.1547005383792515
178,v2exl_legitlead,0.7177405625652734
180,v2exl_legitlead,1.3984117975602022
183,v2exl_legitlead,0.7559289460184544
185,v2exl_legitlead,1.6903085094570331
186,v2exl_legitlead,0.0
187,v2exl_legitlead,0.5345224838248488
189,v2exl_legitlead,1.3026778945578592
190,v2exl_legitlead,0.4216370213557839
196,v2exl_legitlead,0.9847319278346618
197,v2exl_legitlead,0.8432740427115678
198,v2exl_legitlead,1.5275252316519468
199,v2exl_legitlead,1.9086270308410556
200,v2exl_legitlead,0.9258200997725514
201,v2exl_legitlead,0.3077935056255462
202,v2exl_legitlead,1.3093073414159542
203,v2exl_legitlead,0.8864052604279183
206,v2exl_legitlead,0.5773502691896257
207,v2exl_legitlead,1.027105182026191
210,v2exl_legitlead,1.5491933384829668
236,v2exl_legitlead,0.7888106377466155
3,v2exl_legitperf,0.7177405625652734
4,v2exl_legitperf,0.7559289460184544
5,v2exl_legitperf,0.8864052604279183
6,v2exl_legitperf,0.0
7,v2exl_legitperf,0.5163977794943222
8,v2exl_legitperf,0.7784989441615229
9,v2exl_legitperf,0.4629100498862757
10,v2exl_legitperf,1.3984117975602022
11,v2exl_legitperf,0.9138735334633754
12,v2exl_legitperf,0.8944271909999161
13,v2exl_legitperf,0.7888106377466155
14,v2exl_legitperf,1.1146408580454255
15,v2exl_legitperf,1.5491933384829668
17,v2exl_legitperf,0.8555852638929972
19,v2exl_legitperf,1.0226199851298272
20,v2exl_legitperf,0.8850612031567835
21,v2exl_legitperf,0.3892494720807616
22,v2exl_legitperf,1.7525491637693282
24,v2exl_legitperf,0.7888106377466155
25,v2exl_legitperf,0.42163702135578385
26,v2exl_legitperf,1.0327955589886446
27,v2exl_legitperf,0.4216370213557839
28,v2exl_legitperf,0.5345224838248488
29,v2exl_legitperf,0.4923659639173309
30,v2exl_legitperf,0.4923659639173309
31,v2exl_legitperf,0.8864052604279183
32,v2exl_legitperf,1.5491933384829668
33,v2exl_legitperf,0.8864052604279183
34,v2exl_legitperf,0.7177405625652734
36,v2exl_legitperf,1.2292725943057181
37,v2exl_legitperf,0.6629935441317959
38,v2exl_legitperf,1.0271051820261912
39,v2exl_legitperf,0.9138735334633755
40,v2exl_legitperf,0.5345224838248488
41,v2exl_legitperf,1.4064216928154862
42,v2exl_legitperf,0.8644378215075665
43,v2exl_legitperf,0.3892494720807616
44,v2exl_legitperf,0.8644378215075665
45,v2exl_legitperf,0.9759000729485333
46,v2exl_legitperf,0.8864052604279183
47,v2exl_legitperf,0.7177405625652733
48,v2exl_legitperf,1.0327955589886444
49,v2exl_legitperf,1.0749676997731399
50,v2exl_legitperf,1.4064216928154862
51,v2exl_legitperf,1.4717859376124796
52,v2exl_legitperf,0.9428090415820634
53,v2exl_legitperf,0.8644378215075665
54,v2exl_legitperf,0.4216370213557839
55,v2exl_legitperf,1.1952286093343936
56,v2exl_legitperf,0.46291004988627565
57,v2exl_legitperf,0.7784989441615229
58,v2exl_legitperf,0.7888106377466155
59,v2exl_legitperf,0.46291004988627565
60,v2exl_legitperf,0.7177405625652734
61,v2exl_legitperf,0.5345224838248488
62,v2exl_legitperf,1.027105182026191
63,v2exl_legitperf,1.1547005383792515
64,v2exl_legitperf,0.3892494720807615
65,v2exl_legitperf,0.8864052604279183
66,v2exl_legitperf,1.429840705968481
67,v2exl_legitperf,0.5345224838248488
68,v2exl_legitperf,0.4688072309384954
69,v2exl_legitperf,1.1146408580454255
70,v2exl_legitperf,0.3892494720807615
71,v2exl_legitperf,1.5491933384829668
72,v2exl_legitperf,0.5345224838248488
73,v2exl_legitperf,1.5491933384829668
74,v2exl_legitperf,0.421637021355784
75,v2exl_legitperf,1.222499691004253
76,v2exl_legitperf,1.0749676997731399
77,v2exl_legitperf,0.5547001962252291
78,v2exl_legitperf,0.7888106377466155
79,v2exl_legitperf,0.7559289460184544
80,v2exl_legitperf,0.5163977794943222
81,v2exl_legitperf,0.5163977794943222
82,v2exl_legitperf,0.8528028654224418
83,v2exl_legitperf,1.0894095588038444
84,v2exl_legitperf,0.5547001962252291
85,v2exl_legitperf,1.4354811251305468
86,v2exl_legitperf,0.5163977794943223
87,v2exl_legitperf,1.0327955589886444
88,v2exl_legitperf,0.7177405625652733
89,v2exl_legitperf,1.6422453217986943
90,v2exl_legitperf,0.9258200997725514
91,v2exl_legitperf,0.7559289460184544
92,v2exl_legitperf,1.0749676997731399
93,v2exl_legitperf,0.4629100498862757
94,v2exl_legitperf,0.8644378215075663
95,v2exl_legitperf,0.7177405625652734
96,v2exl_legitperf,1.1547005383792515
97,v2exl_legitperf,1.1474609652039003
98,v2exl_legitperf,0.6030226891555273
99,v2exl_legitperf,0.9428090415820634
100,v2exl_legitperf,1.4548768561863465
101,v2exl_legitperf,0.6030226891555273
102,v2exl_legitperf,1.403458930534474
103,v2exl_legitperf,0.9999999999999998
104,v2exl_legitperf,0.8864052604279183
105,v2exl_legitperf,0.0
106,v2exl_legitperf,1.1254628677422756
107,v2exl_legitperf,0.8944271909999159
108,v2exl_legitperf,1.0690449676496974
109,v2exl_legitperf,1.1547005383792515
110,v2exl_legitperf,1.1547005383792515
111,v2exl_legitperf,0.5135525910130955
112,v2exl_legitperf,1.1952286093343938
113,v2exl_legitperf,0.3892494720807615
114,v2exl_legitperf,0.5829830881301374
115,v2exl_legitperf,1.5406577730392867
116,v2exl_legitperf,0.6030226891555273
117,v2exl_legitperf,0.6831300510639732
118,v2exl_legitperf,0.6831300510639732
119,v2exl_legitperf,0.5163977794943223
120,v2exl_legitperf,0.3892494720807615
121,v2exl_legitperf,0.3892494720807616
122,v2exl_legitperf,0.421637021355784
123,v2exl_legitperf,0.806225774829855
124,v2exl_legitperf,0.8644378215075663
125,v2exl_legitperf,1.5491933384829668
126,v2exl_legitperf,1.1649647450214349
127,v2exl_legitperf,0.7559289460184544
128,v2exl_legitperf,0.0
129,v2exl_legitperf,1.6508406117111138
130,v2exl_legitperf,0.984731927834662
131,v2exl_legitperf,1.1547005383792515
132,v2exl_legitperf,1.7728105208558367
133,v2exl_legitperf,0.7888106377466155
134,v2exl_legitperf,1.3142574813455419
135,v2exl_legitperf,0.0
136,v2exl_legitperf,0.5163977794943222
138,v2exl_legitperf,1.3887301496588274
139,v2exl_legitperf,0.5345224838248488
140,v2exl_legitperf,0.8528028654224418
144,v2exl_legitperf,0.9374368665610922
146,v2exl_legitperf,1.7525491637693282
147,v2exl_legitperf,0.5163977794943222
148,v2exl_legitperf,0.9428090415820634
150,v2exl_legitperf,1.0072203103706696
152,v2exl_legitperf,0.778498944161523
153,v2exl_legitperf,1.1146408580454255
154,v2exl_legitperf,0.6030226891555273
155,v2exl_legitperf,0.960768922830523
156,v2exl_legitperf,0.42163702135578396
157,v2exl_legitperf,0.8850612031567835
158,v2exl_legitperf,0.9138735334633754
160,v2exl_legitperf,1.2649110640673518
161,v2exl_legitperf,0.3892494720807615
162,v2exl_legitperf,0.9718253158075502
163,v2exl_legitperf,0.6666666666666666
164,v2exl_legitperf,0.421637021355784
166,v2exl_legitperf,1.0327955589886444
167,v2exl_legitperf,0.7559289460184544
168,v2exl_legitperf,0.0
169,v2exl_legitperf,1.07496769977314
171,v2exl_legitperf,1.0327955589886444
173,v2exl_legitperf,0.6191391873668902
174,v2exl_legitperf,1.0
176,v2exl_legitperf,0.7177405625652734
177,v2exl_legitperf,0.5163977794943223
178,v2exl_legitperf,0.4923659639173308
180,v2exl_legitperf,1.0327955589886444
